false_positive_rate,true_positive_rate,threshold,score_source
0.032336578581363004,0.3890820584144645,0.8612961,predict_proba
0.032336578581363004,0.38977746870653684,0.8611038,predict_proba
0.032336578581363004,0.39047287899860916,0.8610938,predict_proba
0.03268428372739916,0.39047287899860916,0.86108416,predict_proba
0.03268428372739916,0.39429763560500697,0.8601859,predict_proba
0.03303198887343533,0.3949930458970793,0.8601705,predict_proba
0.03303198887343533,0.39534075104311545,0.8596776,predict_proba
0.03303198887343533,0.39603616133518776,0.8594834,predict_proba
0.03303198887343533,0.3963838664812239,0.85928947,predict_proba
0.03337969401947149,0.3981223922114047,0.85926676,predict_proba
0.03372739916550765,0.39951321279554936,0.8592047,predict_proba
0.034075104311543813,0.3998609179415855,0.85907924,predict_proba
0.034075104311543813,0.4002086230876217,0.85894763,predict_proba
0.03442280945757997,0.4002086230876217,0.85859674,predict_proba
0.03442280945757997,0.40090403337969405,0.85842454,predict_proba
0.03442280945757997,0.4022948539638387,0.858309,predict_proba
0.03477051460361613,0.40507649513212796,0.8581184,predict_proba
0.03477051460361613,0.4054242002781641,0.8580871,predict_proba
0.03477051460361613,0.4071627260083449,0.85801935,predict_proba
0.03477051460361613,0.40855354659248955,0.8571199,predict_proba
0.0351182197496523,0.40855354659248955,0.8569066,predict_proba
0.0351182197496523,0.4089012517385257,0.8562575,predict_proba
0.0351182197496523,0.40994436717663424,0.8562113,predict_proba
0.0351182197496523,0.4102920723226704,0.8562059,predict_proba
0.03616133518776078,0.41063977746870656,0.8561218,predict_proba
