false_positive_rate,true_positive_rate,threshold,score_source
0.022253129346314324,0.3609179415855355,0.8699963,predict_proba
0.022253129346314324,0.36196105702364395,0.86992,predict_proba
0.022253129346314324,0.3623087621696801,0.86985666,predict_proba
0.022600834492350487,0.3623087621696801,0.86983025,predict_proba
0.022600834492350487,0.36300417246175243,0.86970526,predict_proba
0.02294853963838665,0.36300417246175243,0.8697047,predict_proba
0.02294853963838665,0.3647426981919332,0.8687823,predict_proba
0.02329624478442281,0.3647426981919332,0.8687719,predict_proba
0.02329624478442281,0.3657858136300417,0.86830074,predict_proba
0.025034770514603615,0.370653685674548,0.8682539,predict_proba
0.025034770514603615,0.37100139082058414,0.86813915,predict_proba
0.0260778859527121,0.3720445062586926,0.86792725,predict_proba
0.0260778859527121,0.3723922114047288,0.8676923,predict_proba
0.0260778859527121,0.3758692628650904,0.8672795,predict_proba
0.02642559109874826,0.37726008344923506,0.86718297,predict_proba
0.026773296244784424,0.37726008344923506,0.86707085,predict_proba
0.027121001390820583,0.3786509040333797,0.86695087,predict_proba
0.027121001390820583,0.379346314325452,0.86679304,predict_proba
0.027121001390820583,0.38004172461752433,0.866542,predict_proba
0.027468706536856746,0.38004172461752433,0.8663768,predict_proba
0.027468706536856746,0.3821279554937413,0.86483145,predict_proba
0.027468706536856746,0.38317107093184977,0.8647083,predict_proba
0.027468706536856746,0.3835187760778859,0.8643381,predict_proba
0.027468706536856746,0.3842141863699583,0.8643043,predict_proba
0.027468706536856746,0.38456189151599446,0.8642031,predict_proba
0.027468706536856746,0.38560500695410294,0.8640065,predict_proba
0.027816411682892908,0.3859527121001391,0.8636261,predict_proba
0.027816411682892908,0.38630041724617525,0.86327046,predict_proba
0.028164116828929067,0.38630041724617525,0.86298716,predict_proba
0.02851182197496523,0.38734353268428373,0.862953,predict_proba
0.028859527121001392,0.38734353268428373,0.86275846,predict_proba
0.028859527121001392,0.38873435326842837,0.8616676,predict_proba
0.02920723226703755,0.38873435326842837,0.86164963,predict_proba
0.02920723226703755,0.3890820584144645,0.86164165,predict_proba
0.02920723226703755,0.38977746870653684,0.8614625,predict_proba
0.02920723226703755,0.39047287899860916,0.86094356,predict_proba
0.029554937413073714,0.3908205841446453,0.8607062,predict_proba
0.029554937413073714,0.39221140472878996,0.86059874,predict_proba
0.029902642559109873,0.39221140472878996,0.8603121,predict_proba
0.029902642559109873,0.39360222531293465,0.85956126,predict_proba
0.030250347705146036,0.3956884561891516,0.85906535,predict_proba
0.030250347705146036,0.39777468706536856,0.85791886,predict_proba
0.030598052851182198,0.39777468706536856,0.85766685,predict_proba
0.030598052851182198,0.4002086230876217,0.8567727,predict_proba
0.030945757997218357,0.4002086230876217,0.8566131,predict_proba
0.030945757997218357,0.40055632823365783,0.85656285,predict_proba
0.03129346314325452,0.40055632823365783,0.85633725,predict_proba
0.03129346314325452,0.40159944367176637,0.8559051,predict_proba
0.03129346314325452,0.4019471488178025,0.855768,predict_proba
0.031988873435326845,0.4019471488178025,0.8551435,predict_proba
0.031988873435326845,0.4040333796940195,0.8538253,predict_proba
