false_positive_rate,true_positive_rate,threshold,score_source
0.005910987482614743,0.2051460361613352,0.93152094,predict_proba
0.006258692628650904,0.2051460361613352,0.9313293,predict_proba
0.006258692628650904,0.2103616133518776,0.9297509,predict_proba
0.006606397774687065,0.2103616133518776,0.92969334,predict_proba
0.006606397774687065,0.21453407510431155,0.92738295,predict_proba
0.006954102920723227,0.21453407510431155,0.92737156,predict_proba
0.006954102920723227,0.21696801112656466,0.9261655,predict_proba
0.006954102920723227,0.21766342141863698,0.92542243,predict_proba
0.007301808066759388,0.21766342141863698,0.92540896,predict_proba
0.007301808066759388,0.22079276773296244,0.92361015,predict_proba
0.007301808066759388,0.22148817802503476,0.9235747,predict_proba
0.007301808066759388,0.2239221140472879,0.9226673,predict_proba
0.0076495132127955496,0.2239221140472879,0.9223718,predict_proba
0.0076495132127955496,0.22774687065368568,0.92053926,predict_proba
0.007997218358831711,0.22774687065368568,0.92026705,predict_proba
0.007997218358831711,0.22948539638386647,0.91986394,predict_proba
0.008344923504867872,0.22948539638386647,0.9198614,predict_proba
0.008344923504867872,0.22983310152990263,0.9197665,predict_proba
0.008344923504867872,0.23052851182197495,0.9197442,predict_proba
0.008344923504867872,0.23191933240611962,0.919538,predict_proba
0.008692628650904033,0.23191933240611962,0.91949195,predict_proba
0.008692628650904033,0.23435326842837273,0.91888857,predict_proba
0.009388038942976356,0.23713490959666203,0.91885453,predict_proba
0.009388038942976356,0.2381780250347705,0.9184968,predict_proba
0.009388038942976356,0.23887343532684283,0.91838604,predict_proba
0.009388038942976356,0.24652294853963838,0.9157307,predict_proba
0.009388038942976356,0.2472183588317107,0.915643,predict_proba
0.009735744089012517,0.2472183588317107,0.9154776,predict_proba
0.009735744089012517,0.24965229485396384,0.91492033,predict_proba
0.009735744089012517,0.25034770514603616,0.9148303,predict_proba
0.009735744089012517,0.25139082058414464,0.9145985,predict_proba
0.010083449235048678,0.25139082058414464,0.91442007,predict_proba
0.010083449235048678,0.25208623087621695,0.91438335,predict_proba
